,url,date_of_creation
634,https://edition.cnn.com/sitemaps/gallery-2015-09.xml,2018-07-04T19:31:27Z
635,https://edition.cnn.com/sitemaps/gallery-2016-09.xml,2018-07-04T19:31:27Z
636,https://edition.cnn.com/sitemaps/gallery-2017-09.xml,2018-07-04T19:31:27Z
637,https://edition.cnn.com/sitemaps/gallery-2011-10.xml,2018-07-04T19:31:27Z
638,https://edition.cnn.com/sitemaps/gallery-2012-10.xml,2018-07-04T19:31:27Z
639,https://edition.cnn.com/sitemaps/gallery-2013-10.xml,2018-07-04T19:31:27Z
640,https://edition.cnn.com/sitemaps/gallery-2014-10.xml,2018-07-04T19:31:27Z
641,https://edition.cnn.com/sitemaps/gallery-2015-10.xml,2018-07-04T19:31:27Z
642,https://edition.cnn.com/sitemaps/gallery-2016-10.xml,2018-07-04T19:31:27Z
643,https://edition.cnn.com/sitemaps/gallery-2017-10.xml,2018-07-04T19:31:27Z
644,https://edition.cnn.com/sitemaps/gallery-2011-11.xml,2018-07-04T19:31:27Z
645,https://edition.cnn.com/sitemaps/gallery-2012-11.xml,2018-07-04T19:31:27Z
646,https://edition.cnn.com/sitemaps/gallery-2013-11.xml,2018-07-04T19:31:27Z
647,https://edition.cnn.com/sitemaps/gallery-2014-11.xml,2018-07-04T19:31:27Z
648,https://edition.cnn.com/sitemaps/gallery-2015-11.xml,2018-07-04T19:31:27Z
649,https://edition.cnn.com/sitemaps/gallery-2016-11.xml,2018-07-04T19:31:27Z
650,https://edition.cnn.com/sitemaps/gallery-2017-11.xml,2018-07-04T19:31:27Z
651,https://edition.cnn.com/sitemaps/gallery-2011-12.xml,2018-07-04T19:31:27Z
652,https://edition.cnn.com/sitemaps/gallery-2012-12.xml,2018-07-04T19:31:27Z
653,https://edition.cnn.com/sitemaps/gallery-2013-12.xml,2018-07-04T19:31:27Z
654,https://edition.cnn.com/sitemaps/gallery-2014-12.xml,2018-07-04T19:31:27Z
655,https://edition.cnn.com/sitemaps/gallery-2015-12.xml,2018-07-04T19:31:27Z
656,https://edition.cnn.com/sitemaps/gallery-2016-12.xml,2018-07-04T19:31:27Z
657,https://edition.cnn.com/sitemaps/article-2018-07.xml,2018-07-03T09:30:46Z
658,https://www.cnn.com/sitemaps/special-2018-06.xml,2018-06-30T20:08:59Z
659,https://www.cnn.com/sitemaps/show-2018-06.xml,2018-06-30T14:53:27Z
660,https://www.cnn.com/sitemaps/profile-2018-06.xml,2018-06-30T00:07:22Z
661,https://edition.cnn.com/sitemaps/article-2012-01.xml,2018-06-27T19:31:27Z
662,https://edition.cnn.com/sitemaps/article-2013-01.xml,2018-06-27T19:31:27Z
663,https://edition.cnn.com/sitemaps/article-2014-01.xml,2018-06-27T19:31:27Z
664,https://edition.cnn.com/sitemaps/article-2016-01.xml,2018-06-27T19:31:27Z
665,https://edition.cnn.com/sitemaps/article-2017-01.xml,2018-06-27T19:31:27Z
666,https://edition.cnn.com/sitemaps/article-2018-01.xml,2018-06-27T19:31:27Z
667,https://edition.cnn.com/sitemaps/article-2012-02.xml,2018-06-27T19:31:27Z
668,https://edition.cnn.com/sitemaps/article-2013-02.xml,2018-06-27T19:31:27Z
669,https://edition.cnn.com/sitemaps/article-2014-02.xml,2018-06-27T19:31:27Z
670,https://edition.cnn.com/sitemaps/article-2015-02.xml,2018-06-27T19:31:27Z
671,https://edition.cnn.com/sitemaps/article-2016-02.xml,2018-06-27T19:31:27Z
672,https://edition.cnn.com/sitemaps/article-2017-02.xml,2018-06-27T19:31:27Z
673,https://edition.cnn.com/sitemaps/article-2012-03.xml,2018-06-27T19:31:27Z
674,https://edition.cnn.com/sitemaps/article-2013-03.xml,2018-06-27T19:31:27Z
675,https://edition.cnn.com/sitemaps/article-2014-03.xml,2018-06-27T19:31:27Z
676,https://edition.cnn.com/sitemaps/article-2015-03.xml,2018-06-27T19:31:27Z
677,https://edition.cnn.com/sitemaps/article-2016-03.xml,2018-06-27T19:31:27Z
678,https://edition.cnn.com/sitemaps/article-2018-03.xml,2018-06-27T19:31:27Z
679,https://edition.cnn.com/sitemaps/article-2012-04.xml,2018-06-27T19:31:27Z
680,https://edition.cnn.com/sitemaps/article-2013-04.xml,2018-06-27T19:31:27Z
681,https://edition.cnn.com/sitemaps/article-2014-04.xml,2018-06-27T19:31:27Z
682,https://edition.cnn.com/sitemaps/article-2015-04.xml,2018-06-27T19:31:27Z
683,https://edition.cnn.com/sitemaps/article-2016-04.xml,2018-06-27T19:31:27Z
684,https://edition.cnn.com/sitemaps/article-2017-04.xml,2018-06-27T19:31:27Z
685,https://edition.cnn.com/sitemaps/article-2018-04.xml,2018-06-27T19:31:27Z
686,https://edition.cnn.com/sitemaps/article-2012-05.xml,2018-06-27T19:31:27Z
687,https://edition.cnn.com/sitemaps/article-2013-05.xml,2018-06-27T19:31:27Z
688,https://edition.cnn.com/sitemaps/article-2014-05.xml,2018-06-27T19:31:27Z
689,https://edition.cnn.com/sitemaps/article-2015-05.xml,2018-06-27T19:31:27Z
690,https://edition.cnn.com/sitemaps/article-2016-05.xml,2018-06-27T19:31:27Z
691,https://edition.cnn.com/sitemaps/article-2018-05.xml,2018-06-27T19:31:27Z
692,https://edition.cnn.com/sitemaps/article-2012-06.xml,2018-06-27T19:31:27Z
693,https://edition.cnn.com/sitemaps/article-2013-06.xml,2018-06-27T19:31:27Z
694,https://edition.cnn.com/sitemaps/article-2014-06.xml,2018-06-27T19:31:27Z
695,https://edition.cnn.com/sitemaps/article-2015-06.xml,2018-06-27T19:31:27Z
696,https://edition.cnn.com/sitemaps/article-2016-06.xml,2018-06-27T19:31:27Z
697,https://edition.cnn.com/sitemaps/article-2012-07.xml,2018-06-27T19:31:27Z
698,https://edition.cnn.com/sitemaps/article-2013-07.xml,2018-06-27T19:31:27Z
699,https://edition.cnn.com/sitemaps/article-2014-07.xml,2018-06-27T19:31:27Z
700,https://edition.cnn.com/sitemaps/article-2015-07.xml,2018-06-27T19:31:27Z
701,https://edition.cnn.com/sitemaps/article-2017-07.xml,2018-06-27T19:31:27Z
702,https://edition.cnn.com/sitemaps/article-2011-08.xml,2018-06-27T19:31:27Z
703,https://edition.cnn.com/sitemaps/article-2013-08.xml,2018-06-27T19:31:27Z
704,https://edition.cnn.com/sitemaps/article-2014-08.xml,2018-06-27T19:31:27Z
705,https://edition.cnn.com/sitemaps/article-2016-08.xml,2018-06-27T19:31:27Z
706,https://edition.cnn.com/sitemaps/article-2017-08.xml,2018-06-27T19:31:27Z
707,https://edition.cnn.com/sitemaps/article-2011-09.xml,2018-06-27T19:31:27Z
708,https://edition.cnn.com/sitemaps/article-2012-09.xml,2018-06-27T19:31:27Z
709,https://edition.cnn.com/sitemaps/article-2014-09.xml,2018-06-27T19:31:27Z
710,https://edition.cnn.com/sitemaps/article-2015-09.xml,2018-06-27T19:31:27Z
711,https://edition.cnn.com/sitemaps/article-2016-09.xml,2018-06-27T19:31:27Z
712,https://edition.cnn.com/sitemaps/article-2017-09.xml,2018-06-27T19:31:27Z
713,https://edition.cnn.com/sitemaps/article-2011-10.xml,2018-06-27T19:31:27Z
714,https://edition.cnn.com/sitemaps/article-2012-10.xml,2018-06-27T19:31:27Z
715,https://edition.cnn.com/sitemaps/article-2013-10.xml,2018-06-27T19:31:27Z
716,https://edition.cnn.com/sitemaps/article-2014-10.xml,2018-06-27T19:31:27Z
717,https://edition.cnn.com/sitemaps/article-2016-10.xml,2018-06-27T19:31:27Z
718,https://edition.cnn.com/sitemaps/article-2017-10.xml,2018-06-27T19:31:27Z
719,https://edition.cnn.com/sitemaps/article-2011-11.xml,2018-06-27T19:31:27Z
720,https://edition.cnn.com/sitemaps/article-2012-11.xml,2018-06-27T19:31:27Z
721,https://edition.cnn.com/sitemaps/article-2013-11.xml,2018-06-27T19:31:27Z
722,https://edition.cnn.com/sitemaps/article-2014-11.xml,2018-06-27T19:31:27Z
723,https://edition.cnn.com/sitemaps/article-2015-11.xml,2018-06-27T19:31:27Z
724,https://edition.cnn.com/sitemaps/article-2016-11.xml,2018-06-27T19:31:27Z
725,https://edition.cnn.com/sitemaps/article-2011-12.xml,2018-06-27T19:31:27Z
726,https://edition.cnn.com/sitemaps/article-2012-12.xml,2018-06-27T19:31:27Z
727,https://edition.cnn.com/sitemaps/article-2013-12.xml,2018-06-27T19:31:27Z
728,https://edition.cnn.com/sitemaps/article-2014-12.xml,2018-06-27T19:31:27Z
729,https://edition.cnn.com/sitemaps/article-2016-12.xml,2018-06-27T19:31:27Z
730,https://edition.cnn.com/sitemaps/article-2017-12.xml,2018-06-27T19:31:27Z
731,https://www.cnn.com/sitemaps/gallery-2018-06.xml,2018-06-27T10:06:41Z
732,https://edition.cnn.com/sitemaps/article-2018-06.xml,2018-06-19T10:12:29Z
733,https://www.cnn.com/sitemaps/video-2018-06.xml,2018-06-17T09:42:57Z
734,https://www.cnn.com/sitemaps/article-2011-01.xml,2018-06-14T22:39:56Z
735,https://www.cnn.com/sitemaps/article-2011-02.xml,2018-06-14T22:39:56Z
736,https://www.cnn.com/sitemaps/article-2012-02.xml,2018-06-14T22:39:56Z
737,https://www.cnn.com/sitemaps/article-2011-03.xml,2018-06-14T22:39:56Z
738,https://www.cnn.com/sitemaps/article-2012-03.xml,2018-06-14T22:39:56Z
739,https://www.cnn.com/sitemaps/article-2011-04.xml,2018-06-14T22:39:56Z
740,https://www.cnn.com/sitemaps/article-2012-04.xml,2018-06-14T22:39:56Z
741,https://www.cnn.com/sitemaps/article-2011-05.xml,2018-06-14T22:39:56Z
742,https://www.cnn.com/sitemaps/article-2011-06.xml,2018-06-14T22:39:56Z
743,https://www.cnn.com/sitemaps/article-2014-06.xml,2018-06-14T22:39:56Z
744,https://www.cnn.com/sitemaps/article-2011-07.xml,2018-06-14T22:39:56Z
745,https://www.cnn.com/sitemaps/article-2012-07.xml,2018-06-14T22:39:56Z
746,https://www.cnn.com/sitemaps/article-2011-08.xml,2018-06-14T22:39:56Z
747,https://www.cnn.com/sitemaps/article-2011-09.xml,2018-06-14T22:39:56Z
748,https://www.cnn.com/sitemaps/article-2012-10.xml,2018-06-14T22:39:56Z
749,https://www.cnn.com/sitemaps/article-2012-12.xml,2018-06-14T22:39:56Z
750,https://www.cnn.com/sitemaps/gallery-2012-01.xml,2018-06-14T22:39:56Z
751,https://www.cnn.com/sitemaps/gallery-2013-01.xml,2018-06-14T22:39:56Z
752,https://www.cnn.com/sitemaps/gallery-2014-01.xml,2018-06-14T22:39:56Z
753,https://www.cnn.com/sitemaps/gallery-2015-01.xml,2018-06-14T22:39:56Z
754,https://www.cnn.com/sitemaps/gallery-2012-02.xml,2018-06-14T22:39:56Z
755,https://www.cnn.com/sitemaps/gallery-2013-02.xml,2018-06-14T22:39:56Z
756,https://www.cnn.com/sitemaps/gallery-2014-02.xml,2018-06-14T22:39:56Z
757,https://www.cnn.com/sitemaps/gallery-2016-02.xml,2018-06-14T22:39:56Z
758,https://www.cnn.com/sitemaps/gallery-2012-03.xml,2018-06-14T22:39:56Z
759,https://www.cnn.com/sitemaps/gallery-2013-03.xml,2018-06-14T22:39:56Z
760,https://www.cnn.com/sitemaps/gallery-2015-03.xml,2018-06-14T22:39:56Z
761,https://www.cnn.com/sitemaps/gallery-2012-04.xml,2018-06-14T22:39:56Z
762,https://www.cnn.com/sitemaps/gallery-2013-04.xml,2018-06-14T22:39:56Z
763,https://www.cnn.com/sitemaps/gallery-2012-05.xml,2018-06-14T22:39:56Z
764,https://www.cnn.com/sitemaps/gallery-2013-05.xml,2018-06-14T22:39:56Z
765,https://www.cnn.com/sitemaps/gallery-2012-06.xml,2018-06-14T22:39:56Z
766,https://www.cnn.com/sitemaps/gallery-2015-06.xml,2018-06-14T22:39:56Z
767,https://www.cnn.com/sitemaps/gallery-2012-07.xml,2018-06-14T22:39:56Z
768,https://www.cnn.com/sitemaps/gallery-2013-07.xml,2018-06-14T22:39:56Z
769,https://www.cnn.com/sitemaps/gallery-2014-07.xml,2018-06-14T22:39:56Z
770,https://www.cnn.com/sitemaps/gallery-2011-08.xml,2018-06-14T22:39:56Z
771,https://www.cnn.com/sitemaps/gallery-2012-08.xml,2018-06-14T22:39:56Z
772,https://www.cnn.com/sitemaps/gallery-2014-08.xml,2018-06-14T22:39:56Z
773,https://www.cnn.com/sitemaps/gallery-2015-08.xml,2018-06-14T22:39:56Z
774,https://www.cnn.com/sitemaps/gallery-2011-09.xml,2018-06-14T22:39:56Z
775,https://www.cnn.com/sitemaps/gallery-2012-09.xml,2018-06-14T22:39:56Z
776,https://www.cnn.com/sitemaps/gallery-2013-09.xml,2018-06-14T22:39:56Z
777,https://www.cnn.com/sitemaps/gallery-2014-09.xml,2018-06-14T22:39:56Z
778,https://www.cnn.com/sitemaps/gallery-2015-09.xml,2018-06-14T22:39:56Z
779,https://www.cnn.com/sitemaps/gallery-2016-09.xml,2018-06-14T22:39:56Z
780,https://www.cnn.com/sitemaps/gallery-2012-10.xml,2018-06-14T22:39:56Z
781,https://www.cnn.com/sitemaps/gallery-2013-10.xml,2018-06-14T22:39:56Z
782,https://www.cnn.com/sitemaps/gallery-2014-10.xml,2018-06-14T22:39:56Z
783,https://www.cnn.com/sitemaps/gallery-2015-10.xml,2018-06-14T22:39:56Z
784,https://www.cnn.com/sitemaps/gallery-2012-11.xml,2018-06-14T22:39:56Z
785,https://www.cnn.com/sitemaps/gallery-2014-11.xml,2018-06-14T22:39:56Z
786,https://www.cnn.com/sitemaps/gallery-2015-11.xml,2018-06-14T22:39:56Z
787,https://www.cnn.com/sitemaps/gallery-2012-12.xml,2018-06-14T22:39:56Z
788,https://www.cnn.com/sitemaps/gallery-2013-12.xml,2018-06-14T22:39:56Z
789,https://www.cnn.com/sitemaps/gallery-2015-12.xml,2018-06-14T22:39:56Z
790,https://www.cnn.com/sitemaps/gallery-2016-12.xml,2018-06-14T22:39:56Z
791,https://www.cnn.com/sitemaps/profile-2015-01.xml,2018-06-14T22:39:56Z
792,https://www.cnn.com/sitemaps/profile-2016-01.xml,2018-06-14T22:39:56Z
793,https://www.cnn.com/sitemaps/profile-2017-01.xml,2018-06-14T22:39:56Z
794,https://www.cnn.com/sitemaps/profile-2018-01.xml,2018-06-14T22:39:56Z
795,https://www.cnn.com/sitemaps/profile-2015-02.xml,2018-06-14T22:39:56Z
796,https://www.cnn.com/sitemaps/profile-2016-02.xml,2018-06-14T22:39:56Z
797,https://www.cnn.com/sitemaps/profile-2017-02.xml,2018-06-14T22:39:56Z
798,https://www.cnn.com/sitemaps/profile-2018-02.xml,2018-06-14T22:39:56Z
799,https://www.cnn.com/sitemaps/profile-2015-03.xml,2018-06-14T22:39:56Z
800,https://www.cnn.com/sitemaps/profile-2016-03.xml,2018-06-14T22:39:56Z
801,https://www.cnn.com/sitemaps/profile-2017-03.xml,2018-06-14T22:39:56Z
802,https://www.cnn.com/sitemaps/profile-2018-03.xml,2018-06-14T22:39:56Z
803,https://www.cnn.com/sitemaps/profile-2015-04.xml,2018-06-14T22:39:56Z
804,https://www.cnn.com/sitemaps/profile-2016-04.xml,2018-06-14T22:39:56Z
805,https://www.cnn.com/sitemaps/profile-2017-04.xml,2018-06-14T22:39:56Z
806,https://www.cnn.com/sitemaps/profile-2018-04.xml,2018-06-14T22:39:56Z
807,https://www.cnn.com/sitemaps/profile-2015-05.xml,2018-06-14T22:39:56Z
808,https://www.cnn.com/sitemaps/profile-2016-05.xml,2018-06-14T22:39:56Z
809,https://www.cnn.com/sitemaps/profile-2017-05.xml,2018-06-14T22:39:56Z
810,https://www.cnn.com/sitemaps/profile-2018-05.xml,2018-06-14T22:39:56Z
811,https://www.cnn.com/sitemaps/profile-2015-06.xml,2018-06-14T22:39:56Z
812,https://www.cnn.com/sitemaps/profile-2016-06.xml,2018-06-14T22:39:56Z
813,https://www.cnn.com/sitemaps/profile-2017-06.xml,2018-06-14T22:39:56Z
814,https://www.cnn.com/sitemaps/profile-2015-07.xml,2018-06-14T22:39:56Z
815,https://www.cnn.com/sitemaps/profile-2016-07.xml,2018-06-14T22:39:56Z
816,https://www.cnn.com/sitemaps/profile-2017-07.xml,2018-06-14T22:39:56Z
817,https://www.cnn.com/sitemaps/profile-2015-08.xml,2018-06-14T22:39:56Z
818,https://www.cnn.com/sitemaps/profile-2016-08.xml,2018-06-14T22:39:56Z
819,https://www.cnn.com/sitemaps/profile-2017-08.xml,2018-06-14T22:39:56Z
820,https://www.cnn.com/sitemaps/profile-2015-09.xml,2018-06-14T22:39:56Z
821,https://www.cnn.com/sitemaps/profile-2016-09.xml,2018-06-14T22:39:56Z
822,https://www.cnn.com/sitemaps/profile-2017-09.xml,2018-06-14T22:39:56Z
823,https://www.cnn.com/sitemaps/profile-2014-10.xml,2018-06-14T22:39:56Z
824,https://www.cnn.com/sitemaps/profile-2015-10.xml,2018-06-14T22:39:56Z
825,https://www.cnn.com/sitemaps/profile-2016-10.xml,2018-06-14T22:39:56Z
826,https://www.cnn.com/sitemaps/profile-2017-10.xml,2018-06-14T22:39:56Z
827,https://www.cnn.com/sitemaps/profile-2014-11.xml,2018-06-14T22:39:56Z
828,https://www.cnn.com/sitemaps/profile-2015-11.xml,2018-06-14T22:39:56Z
829,https://www.cnn.com/sitemaps/profile-2016-11.xml,2018-06-14T22:39:56Z
830,https://www.cnn.com/sitemaps/profile-2017-11.xml,2018-06-14T22:39:56Z
831,https://www.cnn.com/sitemaps/profile-2014-12.xml,2018-06-14T22:39:56Z
832,https://www.cnn.com/sitemaps/profile-2015-12.xml,2018-06-14T22:39:56Z
833,https://www.cnn.com/sitemaps/profile-2016-12.xml,2018-06-14T22:39:56Z
834,https://www.cnn.com/sitemaps/profile-2017-12.xml,2018-06-14T22:39:56Z
835,https://www.cnn.com/sitemaps/show-2015-01.xml,2018-06-14T22:39:56Z
836,https://www.cnn.com/sitemaps/show-2016-01.xml,2018-06-14T22:39:56Z
837,https://www.cnn.com/sitemaps/show-2017-01.xml,2018-06-14T22:39:56Z
838,https://www.cnn.com/sitemaps/show-2018-01.xml,2018-06-14T22:39:56Z
839,https://www.cnn.com/sitemaps/show-2017-02.xml,2018-06-14T22:39:56Z
840,https://www.cnn.com/sitemaps/show-2014-03.xml,2018-06-14T22:39:56Z
841,https://www.cnn.com/sitemaps/show-2016-03.xml,2018-06-14T22:39:56Z
842,https://www.cnn.com/sitemaps/show-2018-03.xml,2018-06-14T22:39:56Z
843,https://www.cnn.com/sitemaps/show-2016-04.xml,2018-06-14T22:39:56Z
844,https://www.cnn.com/sitemaps/show-2017-04.xml,2018-06-14T22:39:56Z
845,https://www.cnn.com/sitemaps/show-2018-04.xml,2018-06-14T22:39:56Z
846,https://www.cnn.com/sitemaps/show-2016-05.xml,2018-06-14T22:39:56Z
847,https://www.cnn.com/sitemaps/show-2018-05.xml,2018-06-14T22:39:56Z
848,https://www.cnn.com/sitemaps/show-2015-06.xml,2018-06-14T22:39:56Z
849,https://www.cnn.com/sitemaps/show-2015-07.xml,2018-06-14T22:39:56Z
850,https://www.cnn.com/sitemaps/show-2016-07.xml,2018-06-14T22:39:56Z
851,https://www.cnn.com/sitemaps/show-2015-08.xml,2018-06-14T22:39:56Z
852,https://www.cnn.com/sitemaps/show-2016-08.xml,2018-06-14T22:39:56Z
853,https://www.cnn.com/sitemaps/show-2017-08.xml,2018-06-14T22:39:56Z
854,https://www.cnn.com/sitemaps/show-2015-09.xml,2018-06-14T22:39:56Z
855,https://www.cnn.com/sitemaps/show-2016-09.xml,2018-06-14T22:39:56Z
856,https://www.cnn.com/sitemaps/show-2014-10.xml,2018-06-14T22:39:56Z
857,https://www.cnn.com/sitemaps/show-2015-10.xml,2018-06-14T22:39:56Z
858,https://www.cnn.com/sitemaps/show-2017-10.xml,2018-06-14T22:39:56Z
859,https://www.cnn.com/sitemaps/show-2015-11.xml,2018-06-14T22:39:56Z
860,https://www.cnn.com/sitemaps/show-2016-11.xml,2018-06-14T22:39:56Z
861,https://www.cnn.com/sitemaps/show-2017-11.xml,2018-06-14T22:39:56Z
862,https://www.cnn.com/sitemaps/show-2014-12.xml,2018-06-14T22:39:56Z
863,https://www.cnn.com/sitemaps/show-2016-12.xml,2018-06-14T22:39:56Z
864,https://www.cnn.com/sitemaps/show-2017-12.xml,2018-06-14T22:39:56Z
865,https://www.cnn.com/sitemaps/special-2015-01.xml,2018-06-14T22:39:56Z
866,https://www.cnn.com/sitemaps/special-2016-01.xml,2018-06-14T22:39:56Z
867,https://www.cnn.com/sitemaps/special-2017-01.xml,2018-06-14T22:39:56Z
868,https://www.cnn.com/sitemaps/special-2018-01.xml,2018-06-14T22:39:56Z
869,https://www.cnn.com/sitemaps/special-2015-02.xml,2018-06-14T22:39:56Z
870,https://www.cnn.com/sitemaps/special-2016-02.xml,2018-06-14T22:39:56Z
871,https://www.cnn.com/sitemaps/special-2017-02.xml,2018-06-14T22:39:56Z
872,https://www.cnn.com/sitemaps/special-2018-02.xml,2018-06-14T22:39:56Z
873,https://www.cnn.com/sitemaps/special-2015-03.xml,2018-06-14T22:39:56Z
874,https://www.cnn.com/sitemaps/special-2016-03.xml,2018-06-14T22:39:56Z
875,https://www.cnn.com/sitemaps/special-2017-03.xml,2018-06-14T22:39:56Z
876,https://www.cnn.com/sitemaps/special-2018-03.xml,2018-06-14T22:39:56Z
877,https://www.cnn.com/sitemaps/special-2015-04.xml,2018-06-14T22:39:56Z
878,https://www.cnn.com/sitemaps/special-2016-04.xml,2018-06-14T22:39:56Z
879,https://www.cnn.com/sitemaps/special-2017-04.xml,2018-06-14T22:39:56Z
880,https://www.cnn.com/sitemaps/special-2018-04.xml,2018-06-14T22:39:56Z
881,https://www.cnn.com/sitemaps/special-2015-05.xml,2018-06-14T22:39:56Z
882,https://www.cnn.com/sitemaps/special-2016-05.xml,2018-06-14T22:39:56Z
883,https://www.cnn.com/sitemaps/special-2017-05.xml,2018-06-14T22:39:56Z
884,https://www.cnn.com/sitemaps/special-2018-05.xml,2018-06-14T22:39:56Z
885,https://www.cnn.com/sitemaps/special-2015-06.xml,2018-06-14T22:39:56Z
886,https://www.cnn.com/sitemaps/special-2016-06.xml,2018-06-14T22:39:56Z
887,https://www.cnn.com/sitemaps/special-2017-06.xml,2018-06-14T22:39:56Z
888,https://www.cnn.com/sitemaps/special-2015-07.xml,2018-06-14T22:39:56Z
889,https://www.cnn.com/sitemaps/special-2016-07.xml,2018-06-14T22:39:56Z
890,https://www.cnn.com/sitemaps/special-2017-07.xml,2018-06-14T22:39:56Z
891,https://www.cnn.com/sitemaps/special-2015-08.xml,2018-06-14T22:39:56Z
892,https://www.cnn.com/sitemaps/special-2016-08.xml,2018-06-14T22:39:56Z
893,https://www.cnn.com/sitemaps/special-2017-08.xml,2018-06-14T22:39:56Z
894,https://www.cnn.com/sitemaps/special-2014-09.xml,2018-06-14T22:39:56Z
895,https://www.cnn.com/sitemaps/special-2015-09.xml,2018-06-14T22:39:56Z
896,https://www.cnn.com/sitemaps/special-2016-09.xml,2018-06-14T22:39:56Z
897,https://www.cnn.com/sitemaps/special-2017-09.xml,2018-06-14T22:39:56Z
898,https://www.cnn.com/sitemaps/special-2014-10.xml,2018-06-14T22:39:56Z
899,https://www.cnn.com/sitemaps/special-2015-10.xml,2018-06-14T22:39:56Z
900,https://www.cnn.com/sitemaps/special-2016-10.xml,2018-06-14T22:39:56Z
901,https://www.cnn.com/sitemaps/special-2017-10.xml,2018-06-14T22:39:56Z
902,https://www.cnn.com/sitemaps/special-2014-11.xml,2018-06-14T22:39:56Z
903,https://www.cnn.com/sitemaps/special-2015-11.xml,2018-06-14T22:39:56Z
904,https://www.cnn.com/sitemaps/special-2016-11.xml,2018-06-14T22:39:56Z
905,https://www.cnn.com/sitemaps/special-2017-11.xml,2018-06-14T22:39:56Z
906,https://www.cnn.com/sitemaps/special-2014-12.xml,2018-06-14T22:39:56Z
907,https://www.cnn.com/sitemaps/special-2015-12.xml,2018-06-14T22:39:56Z
908,https://www.cnn.com/sitemaps/special-2016-12.xml,2018-06-14T22:39:56Z
909,https://www.cnn.com/sitemaps/special-2017-12.xml,2018-06-14T22:39:56Z
910,https://www.cnn.com/sitemaps/video-2015-03.xml,2018-06-14T22:39:56Z
911,https://www.cnn.com/sitemaps/video-2013-04.xml,2018-06-14T22:39:56Z
912,https://www.cnn.com/sitemaps/video-2016-04.xml,2018-06-14T22:39:56Z
913,https://www.cnn.com/sitemaps/video-2011-07.xml,2018-06-14T22:39:56Z
914,https://www.cnn.com/sitemaps/video-2011-08.xml,2018-06-14T22:39:56Z
915,https://www.cnn.com/sitemaps/video-2014-10.xml,2018-06-14T22:39:56Z
916,https://www.cnn.com/sitemaps/video-2012-11.xml,2018-06-14T22:39:56Z
917,https://www.cnn.com/sitemaps/video-2012-12.xml,2018-06-14T22:39:56Z
918,https://www.cnn.com/sitemaps/article-2018-06.xml,2018-06-11T00:36:44Z
919,https://www.cnn.com/sitemaps/video-2018-05.xml,2018-05-29T15:13:41Z
920,https://www.cnn.com/sitemaps/gallery-2018-05.xml,2018-05-22T17:35:51Z
921,https://www.cnn.com/sitemaps/article-2018-05.xml,2018-05-15T15:21:37Z
922,https://www.cnn.com/sitemaps/gallery-2018-04.xml,2018-04-23T15:29:05Z
923,https://www.cnn.com/sitemaps/video-2018-04.xml,2018-04-17T14:35:55Z
924,https://www.cnn.com/sitemaps/article-2018-04.xml,2018-04-05T19:23:24Z
925,https://www.cnn.com/sitemaps/gallery-2018-03.xml,2018-03-13T20:29:48Z
926,https://www.cnn.com/sitemaps/video-2018-03.xml,2018-03-02T05:21:48Z
927,https://www.cnn.com/sitemaps/article-2018-03.xml,2018-03-01T18:29:15Z
928,https://www.cnn.com/sitemaps/article-2018-02.xml,2018-02-27T23:19:01Z
929,https://www.cnn.com/sitemaps/video-2018-02.xml,2018-02-08T16:37:35Z
930,https://edition.cnn.com/sitemaps/article-2018-02.xml,2018-02-05T20:14:06Z
931,https://www.cnn.com/sitemaps/gallery-2018-02.xml,2018-02-02T12:30:45Z
932,https://www.cnn.com/sitemaps/article-2018-01.xml,2018-01-18T23:14:24Z
933,https://www.cnn.com/sitemaps/video-2018-01.xml,2018-01-18T21:00:04Z
934,https://www.cnn.com/sitemaps/gallery-2018-01.xml,2018-01-12T00:00:13Z
935,https://edition.cnn.com/sitemaps/gallery-2017-12.xml,2017-12-28T15:55:23Z
936,https://www.cnn.com/sitemaps/article-2017-12.xml,2017-12-28T02:35:42Z
937,https://www.cnn.com/sitemaps/video-2017-12.xml,2017-12-26T00:46:52Z
938,https://www.cnn.com/sitemaps/gallery-2017-12.xml,2017-12-06T20:15:46Z
939,https://www.cnn.com/sitemaps/video-2017-11.xml,2017-11-29T13:13:32Z
940,https://www.cnn.com/sitemaps/article-2017-11.xml,2017-11-28T05:58:33Z
941,https://edition.cnn.com/sitemaps/article-2017-11.xml,2017-11-09T17:15:13Z
942,https://www.cnn.com/sitemaps/gallery-2017-11.xml,2017-11-02T12:32:52Z
943,https://www.cnn.com/sitemaps/gallery-2017-10.xml,2017-10-29T22:56:26Z
944,https://www.cnn.com/sitemaps/article-2017-10.xml,2017-10-18T19:50:29Z
945,https://www.cnn.com/sitemaps/video-2017-10.xml,2017-10-06T01:32:56Z
946,https://www.cnn.com/sitemaps/video-2017-09.xml,2017-09-19T01:20:46Z
947,https://www.cnn.com/sitemaps/gallery-2017-09.xml,2017-09-13T13:26:29Z
948,https://www.cnn.com/sitemaps/article-2017-09.xml,2017-09-05T22:25:30Z
949,https://www.cnn.com/sitemaps/gallery-2017-08.xml,2017-08-31T12:03:08Z
950,https://www.cnn.com/sitemaps/video-2017-08.xml,2017-08-25T01:16:00Z
951,https://www.cnn.com/sitemaps/article-2017-08.xml,2017-08-24T02:46:59Z
