,url,date_of_creation
		"
1729,https://www.cnn.com/interactive/2016/06/style/style-one-year/,"
		"
1730,https://www.cnn.com/interactive/2016/06/travel/national-park-service-turns-100/,"
		"
1731,https://www.cnn.com/interactive/2016/07/world/turkey-terror-cnnphotos/,"
		"
1732,https://www.cnn.com/interactive/2016/07/world/rio-2016-problems/,"
		"
1733,https://www.cnn.com/interactive/2016/07/world/chilcot-report-highlights/,"
		"
1734,https://www.cnn.com/interactive/2016/07/us/philando-castile-accounts/,"
		"
1735,https://www.cnn.com/interactive/2016/opinion/100-years-prager/index.html,"
		"
1736,https://www.cnn.com/interactive/2016/08/sport/quiz-olympian-personality/,"
		"
1737,https://www.cnn.com/interactive/2016/08/sport/rio-olympics-gigapan/,
1738,https://www.cnn.com/interactive/2016/08/world/dangerous-migrant-crossings-mediterranean/,"
		"
1739,https://www.cnn.com/interactive/2016/08/world/italy-earthquake-aftermath-future/,"
		"
1740,https://www.cnn.com/interactive/2016/08/politics/trump-border-photos/,"
		"
1741,https://www.cnn.com/interactive/2016/cnn-films-series-emmy-nominations/,"
		"
1742,https://www.cnn.com/interactive/2016/09/us/911-children-age-of-terror/,"
		"
1743,https://www.cnn.com/interactive/2016/09/us/inside-9-11-the-day-that-never-ends/,"
		"
1744,https://www.cnn.com/interactive/2016/09/us/map-train-crash/,
1745,https://www.cnn.com/interactive/2016/09/us/older-persons-day-advice/,"
		"
1746,https://www.cnn.com/interactive/2016/09/world/mother-teresa-photos/,"
		"
1747,https://www.cnn.com/interactive/2016/09/world/refugee-children/,"
		"
1748,https://www.cnn.com/interactive/2016/10/politics/my-vote/,"
		"
1749,https://edition.cnn.com/interactive/2016/11/riba-international-prize/,"
		"
1750,https://www.cnn.com/interactive/2016/11/politics/meet-floridas-female-voters-trnd/,"
		"
1751,https://www.cnn.com/interactive/2016/11/politics/new-cabinet/,"
		"
1752,https://www.cnn.com/interactive/2016/12/specials/colorscope-blue/,
1753,https://www.cnn.com/interactive/2016/12/specials/vanishing/,"
		"
1754,https://www.cnn.com/interactive/2016/12/world/midway-plastic-island/,"
		"
1755,https://www.cnn.com/interactive/2016/12/us/dapl-protests-cnnphotos/,"
		"
1756,https://www.cnn.com/interactive/2016/12/us/chicago-disappearing-front-porch/,"
		"
1757,https://www.cnn.com/interactive/2016/12/us/2017-predictions/,
1758,https://www.cnn.com/interactive/2016/12/health/colorscope-blue/,
1759,https://www.cnn.com/interactive/2015/01/entertainment/oscar-ballot/,
1760,https://www.cnn.com/interactive/2015/01/us/police-encounter-videos/,"
		"
1761,https://www.cnn.com/interactive/2015/01/us/severe-weather-tracker/,"
		"
1762,https://www.cnn.com/interactive/2015/01/world/freedom-project-fight-slavery/,
1763,https://www.cnn.com/interactive/2015/01/world/auschwitz/,"
		"
1764,https://www.cnn.com/interactive/2014/11/world/russia-west/,"
		"
1765,https://www.cnn.com/interactive/2015/01/politics/sotu-bingo/,"
		"
1766,https://www.cnn.com/interactive/2015/02/us/quiz-presidents-day/,"
		"
1767,https://www.cnn.com/interactive/2015/02/us/isis-complaint/,
1768,https://www.cnn.com/interactive/2015/02/living/soulmate-stories/,
1769,https://www.cnn.com/interactive/2015/02/entertainment/who-wore-it-better/,
1770,https://www.cnn.com/interactive/2015/03/opinion/ctl-child-poverty/,"
		"
1771,https://www.cnn.com/interactive/2015/03/us/echoes-of-selma/,
1772,https://www.cnn.com/interactive/2015/03/us/tsarnaev-trial-transcripts/,"
		"
1773,https://www.cnn.com/interactive/2015/03/specials/quiz-finding-jesus/,"
		"
1774,https://www.cnn.com/interactive/2015/03/living/friendly-atheists-next-door/,"
		"
1775,https://www.cnn.com/interactive/2015/03/living/ultimate-scandal-paulk/,"
		"
1776,https://www.cnn.com/interactive/2015/shows/the-wonder-list/,"
		"
1777,https://edition.cnn.com/interactive/2015/08/the-silk-road/,"
		"
1778,https://www.cnn.com/interactive/2015/08/world/reunion-beach-pano/,"
		"
1779,https://www.cnn.com/interactive/2015/08/health/elizabeth-explains-allergies/,"
		"
1780,https://www.cnn.com/interactive/2015/08/us/disruptors/,"
		"
1781,https://www.cnn.com/interactive/2015/08/us/ferguson-anniversary/,"
		"
1782,https://www.cnn.com/interactive/2015/08/us/seed-bank-american-story/,"
		"
1783,https://www.cnn.com/interactive/2015/08/specials/cnn-digital-20/,"
		"
1784,https://www.cnn.com/interactive/2015/08/opinions/climate-change-quiz/,
1785,https://www.cnn.com/interactive/2015/04/world/flight-crashes/,"
		"
1786,https://www.cnn.com/interactive/2015/04/world/nepal-quake-before-after/,"
		"
1787,https://www.cnn.com/interactive/2015/04/world/nepal-tales-loss-survival/,"
		"
1788,https://www.cnn.com/interactive/2015/04/world/nepal-kathmandu-pano/,"
		"
1789,https://www.cnn.com/interactive/2015/04/politics/hillary-clinton-2016-election-announcement/,"
		"
1790,https://www.cnn.com/interactive/2015/04/opinions/permissible-discrimination-quiz/,
1791,https://www.cnn.com/interactive/2015/04/us/national-guard-emails/,
1792,https://www.cnn.com/interactive/2015/04/us/americans-isis/,
1793,https://www.cnn.com/interactive/2015/05/world/everest-friendship/,"
		"
1794,https://www.cnn.com/interactive/2015/05/world/china-space/,
1795,https://www.cnn.com/interactive/2015/05/us/severe-weather-tracker/,"
		"
1796,https://www.cnn.com/interactive/2015/05/us/map-drought/,"
		"
1797,https://www.cnn.com/interactive/2015/05/us/document-mackel-police-report/,
1798,https://www.cnn.com/interactive/2016/05/health/spelling-bee-quiz/,"
		"
1799,https://www.cnn.com/interactive/2015/05/politics/2016-election-candidates/,"
		"
1800,https://www.cnn.com/interactive/2015/05/specials/quiz-cnn35/,"
		"
1801,https://www.cnn.com/interactive/2015/06/specials/quiz-seventies-personality/,"
		"
1802,https://www.cnn.com/interactive/2015/06/specials/quiz-seventies-watergate/,"
		"
1803,https://www.cnn.com/interactive/2015/06/specials/quiz-seventies-trivia/,"
		"
1804,https://www.cnn.com/interactive/2015/06/specials/quiz-seventies-vietnam/,"
		"
1805,https://www.cnn.com/interactive/2015/06/health/pediatric-heart-surgery/,
1806,https://www.cnn.com/interactive/2015/06/world/china-sea-disputed-territory/,"
		"
1807,https://www.cnn.com/interactive/2015/06/us/south-carolina-shooting-victims/,
1808,https://www.cnn.com/interactive/2015/06/us/quiz-confederate-symbols/,"
		"
1809,https://www.cnn.com/interactive/2015/06/opinions/sutter-two-degrees-marshall-islands/,"
		"
1810,https://www.cnn.com/interactive/2015/07/style/gold/,"
		"
1811,https://www.cnn.com/interactive/2015/07/us/varsity-gamers-american-story/,"
		"
1812,https://www.cnn.com/interactive/2015/07/us/whittier-alaska-american-story/,"
		"
1813,https://www.cnn.com/interactive/2015/07/us/quiet-town-american-story/,"
		"
1814,https://www.cnn.com/interactive/2015/07/us/quiz-pluto/,"
		"
1815,https://www.cnn.com/interactive/2015/07/us/culture-clash-american-story/,"
		"
1816,https://www.cnn.com/interactive/2015/07/us/metric-road-american-story/,"
		"
1817,https://www.cnn.com/interactive/2015/09/politics/gop-debate-bingo/,"
		"
1818,https://www.cnn.com/interactive/2015/09/politics/2016-republican-debate/,"
		"
1819,https://www.cnn.com/interactive/2015/09/politics/ronald-reagan-ranch-history/,"
		"
1820,https://www.cnn.com/interactive/2015/09/politics/washington-mount-vernon-history/,"
		"
1821,https://www.cnn.com/interactive/2015/09/politics/andrew-jackson-hermitage-history/,"
		"
1822,https://www.cnn.com/interactive/2015/09/specials/cnn-quiz-show-tv-edition/,"
		"
1823,https://www.cnn.com/interactive/2015/09/specials/pope-francis-quiz/,"
		"
1824,https://www.cnn.com/interactive/2015/09/specials/pope-dark-night-of-the-soul/,"
		"
1825,https://www.cnn.com/interactive/2015/09/travel/nottinghill-carnival-pano/,"
		"
1826,https://www.cnn.com/interactive/2015/09/us/golden-girls-quiz/,"
		"
1827,https://www.cnn.com/interactive/2015/09/us/crickets-american-story/,"
		"
1828,https://www.cnn.com/interactive/2015/09/us/communes-american-story/,"
		"
1829,https://www.cnn.com/interactive/2015/09/us/the-loneliest-club/,"
		"
1830,https://www.cnn.com/interactive/2015/10/politics/woodrow-wilson-house-history/,"
		"
1831,https://www.cnn.com/interactive/2015/10/politics/2016-democratic-party-debate/,"
		"
1832,https://www.cnn.com/interactive/2015/10/politics/democratic-debate-bingo/,"
		"
1833,https://www.cnn.com/interactive/2015/10/politics/lbj-ranch-history/,"
		"
1834,https://www.cnn.com/interactive/2015/10/politics/fear-voting-christian-right/,"
		"
1835,https://www.cnn.com/interactive/2015/10/world/dadaab-refugees/,"
		"
1836,https://www.cnn.com/interactive/2015/10/us/map-school-shootings/,"
		"
1837,https://www.cnn.com/interactive/2015/10/us/other-gun-lobby/,"
		"
1838,https://www.cnn.com/interactive/2015/10/us/oregon-college-shooting-victims/,
1839,https://www.cnn.com/interactive/2015/10/travel/london-crossrail-pano/,"
		"
1840,https://www.cnn.com/interactive/2015/10/style/frieze-art-fair-pano/,"
		"
1841,https://www.cnn.com/interactive/2015/11/opinion/climate-calculator/,"
		"
1842,https://www.cnn.com/interactive/2015/11/health/state-gun-laws-for-mental-health/,"
		"
1843,https://www.cnn.com/interactive/2015/11/entertainment/peanuts-anniversary/,"
		"
1844,https://www.cnn.com/interactive/2015/11/world/map-paris-shootings/,
1845,https://www.cnn.com/interactive/2015/11/world/paris-victims/,"
		"
1846,https://www.cnn.com/interactive/2015/11/world/paris-elsewhere/,"
		"
1847,https://www.cnn.com/interactive/2015/11/specials/cnn-quiz-show-famous-americans/,
1848,https://www.cnn.com/interactive/2015/12/opinions/2016-predictions/,
1849,https://www.cnn.com/interactive/2015/12/health/quiz-animal-leader/,"
		"
1850,https://www.cnn.com/interactive/2014/11/world/russia-west/,"
		"
1851,https://www.cnn.com/interactive/2014/11/world/russia-west/,"
		"
1852,https://www.cnn.com/interactive/2014/11/world/russia-west/,"
		"
1853,https://www.cnn.com/interactive/2015/12/specials/year-in-snaps/,"
		"
1854,https://www.cnn.com/interactive/2014/01/us/college-scores/index.html,"
		"
1855,https://www.cnn.com/interactive/2014/01/us/georgia-snow-timeline/,
1856,https://www.cnn.com/interactive/2014/01/politics/map-marijuana/,"
		"
1857,https://www.cnn.com/interactive/2014/01/politics/christie-emails/index.html,"
		"
1858,https://www.cnn.com/interactive/2014/01/politics/omnibus-spending-bill/index.html,"
		"
1859,https://www.cnn.com/interactive/2014/01/politics/christie-bridge-scandal-documents/index.html,"
		"
1860,https://www.cnn.com/interactive/2014/01/politics/bridge-scandal-subpoenas/index.html,"
		"
1861,https://www.cnn.com/interactive/2014/01/politics/christie-key-players,"
		"
1862,https://www.cnn.com/interactive/2014/01/politics/sotu-speech-decoded,"
		"
1863,https://www.cnn.com/interactive/2014/01/politics/sotu-speech-transcript/index.html,"
		"
1864,https://www.cnn.com/interactive/2014/01/entertainment/bieber-arrest-affidavit,"
		"
1865,https://www.cnn.com/interactive/2014/01/world/sole-survivor/,"
		"
1866,https://www.cnn.com/interactive/2014/06/world/rishikesh/index.html,"
		"
1867,https://www.cnn.com/interactive/2014/06/us/the-hunt/,"
		"
1868,https://www.cnn.com/interactive/2014/06/us/the-hunt/,"
		"
1869,https://www.cnn.com/interactive/2014/06/us/quiz-sixties-trivia/,"
		"
1870,https://www.cnn.com/interactive/2014/06/us/school-shootings/index.html,"
		"
1871,https://www.cnn.com/interactive/2014/06/politics/va-facility-appointment-data/,"
		"
1872,https://www.cnn.com/interactive/2014/02/opinion/sutter-change-alaska-rape/,"
		"
1873,https://www.cnn.com/interactive/2014/02/world/sochi-olympics-new-events/,
1874,https://www.cnn.com/interactive/2014/02/world/sochi-10-to-watch/,"
		"
1875,https://www.cnn.com/interactive/2014/02/world/ukraine-divided/,"
		"
1876,https://www.cnn.com/interactive/2014/02/us/georgia-snow-timeline/,"
		"
1877,https://www.cnn.com/interactive/2014/02/ireport/we-are-the-59-percent/,"
		"
1878,https://www.cnn.com/interactive/2014/02/politics/documents-clinton-blair-files/,"
		"
1879,https://www.cnn.com/interactive/2014/02/politics/christie-scandal-timeline/,"
		"
1880,https://www.cnn.com/interactive/2014/02/politics/clinton-documents/,"
		"
1881,https://www.cnn.com/interactive/2014/politics/key-races/,"
		"
1882,https://www.cnn.com/interactive/2014/politics/primary-calendar/,"
		"
1883,https://www.cnn.com/interactive/2014/politics/pivit-election-trends/index.html,"
		"
1884,https://www.cnn.com/interactive/2014/politics/hamby-midterms/,"
		"
1885,https://www.cnn.com/interactive/2014/politics/hamby-midterms-chamber-tea-party/,"
		"
1886,https://www.cnn.com/interactive/2014/politics/hambycast/index.html,"
		"
1887,https://www.cnn.com/interactive/2014/03/us/chicagoland-character-guide/,"
		"
1888,https://www.cnn.com/interactive/2014/03/us/chicagoland-map/,"
		"
1889,https://www.cnn.com/interactive/2014/03/us/uncounted-suicides/,"
		"
1890,https://www.cnn.com/interactive/2014/03/world/document-pistorius-plea-statement/,"
		"
1891,https://www.cnn.com/interactive/2014/03/world/infographic-ukraine-russia-military/,"
		"
1892,https://www.cnn.com/interactive/2014/03/world/malaysia-debris-images/,"
		"
1893,https://www.cnn.com/interactive/2014/03/world/malaysia-flight-map/,"
		"
1894,https://www.cnn.com/interactive/2014/03/ireport/salute-to-families/,"
		"
1895,https://www.cnn.com/interactive/2014/04/opinion/sutter-change-the-list-pangolin-trafficking/index.html,"
		"
1896,https://www.cnn.com/interactive/2014/04/us/beyond-boston/,
1897,https://www.cnn.com/interactive/2014/04/us/hank-aaron-anniversary/index.html,"
		"
1898,https://www.cnn.com/interactive/2014/04/us/chicagoland-infographic/,"
		"
1899,https://www.cnn.com/interactive/2014/04/us/boston-marathon-victims/,"
		"
1900,https://www.cnn.com/interactive/2014/01/world/sole-survivor/,"
		"
1901,https://www.cnn.com/interactive/2014/04/world/infographic-india-by-the-numbers/,"
		"
1902,https://www.cnn.com/interactive/2014/04/world/india-hotel-death/index.html,"
		"
1903,https://www.cnn.com/interactive/2014/05/specials/city-of-tomorrow/,"
		"
1904,https://www.cnn.com/interactive/2014/05/us/who-wants-the-clippers/,"
		"
1905,https://www.cnn.com/interactive/2014/05/us/quiz-sixties-personality/,"
		"
1906,https://www.cnn.com/interactive/2014/05/us/gm-recalls/,"
		"
1907,https://www.cnn.com/interactive/2014/05/world/mh370-inmarsat-data/,"
		"
1908,https://www.cnn.com/interactive/2014/09/syria-foreign-jihadis/,"
		"
1909,https://www.cnn.com/interactive/2014/09/opinion/endangered-river-ctl/,"
		"
1910,https://www.cnn.com/2015/10/12/health/alzheimers-sandys-story/index.html,"
		"
1911,https://www.cnn.com/interactive/2014/09/health/ebola-vignettes/index.html,"
		"
1912,https://www.cnn.com/interactive/2014/09/us/marijuana-laws/,"
		"
1913,https://www.cnn.com/interactive/2014/09/world/us-terror-groups/index.html,"
		"
1914,https://www.cnn.com/interactive/2014/09/world/isis-airstrikes-syria/,"
		"
1915,https://www.cnn.com/interactive/2014/09/world/isis-explained/,
1916,https://www.cnn.com/interactive/2014/09/world/scenes-hong-kong-protests/,"
		"
1917,https://www.cnn.com/interactive/2014/09/specials/build-tomorrow/,"
		"
1918,https://www.cnn.com/interactive/2014/07/travel/aviation-data/,"
		"
1919,https://www.cnn.com/interactive/2014/07/travel/50-states-natural-wonders/,"
		"
1920,https://www.cnn.com/interactive/2014/07/world/south-china-sea-dispute/index.html,"
		"
1921,https://www.cnn.com/interactive/2014/07/world/baghdad-karrada-market/,"
		"
1922,https://www.cnn.com/interactive/2014/07/world/malaysia-mh17-map/,
1923,https://www.cnn.com/interactive/2014/07/world/russia-ukraine-shelling-satellite-photos/,
1924,https://www.cnn.com/interactive/2014/07/us/beyond-the-border-getting-there/index.html,"
		"
1925,https://www.cnn.com/interactive/2014/08/us/marijuana-laws/,"
		"
1926,https://www.cnn.com/interactive/2014/08/us/american-archbishops-lavish-homes/index.html,"
		"
1927,https://www.cnn.com/interactive/2014/08/us/what-drives-danny-thompson/index.html,"
		"
1928,https://www.cnn.com/interactive/2014/08/us/ferguson-brown-timeline/index.html,"
		"
1929,https://www.cnn.com/interactive/2014/08/us/ferguson-unrest-videos/,"
		"
1930,https://www.cnn.com/interactive/2014/08/world/khmer-rouge/index.html,"
		"
1931,https://www.cnn.com/interactive/2014/08/world/israel-neighbors/index.html,"
		"
1932,https://www.cnn.com/interactive/2014/08/world/map-ukraine-russia,"
		"
1933,https://www.cnn.com/interactive/2014/08/showbiz/world-according-to-robin-videos/,"
		"
1934,https://www.cnn.com/interactive/2014/08/health/mental-illness-treatment/index.html,"
		"
1935,https://www.cnn.com/interactive/2014/10/specials/street-food-roy-choi/,"
		"
1936,https://www.cnn.com/interactive/2014/10/specials/quiz-roots-which-cnn-anchor-are-you/,"
		"
1937,https://www.cnn.com/interactive/2014/10/us/immigrant-children/index.html,"
		"
1938,https://www.cnn.com/interactive/2014/10/us/ncaa-concussions/index.html,"
		"
1939,https://www.cnn.com/interactive/2014/10/us/epilepsy-football-coach/index.html,"
		"
1940,https://www.cnn.com/interactive/2014/10/us/monsters-in-america/,"
		"
1941,https://www.cnn.com/interactive/2014/10/health/ebola-map/,"
		"
1942,https://www.cnn.com/interactive/2014/10/health/epidemics-through-history/,"
		"
1943,https://www.cnn.com/interactive/2014/10/politics/potus-golf/,"
		"
1944,https://www.cnn.com/interactive/2014/10/politics/women-midterms/,"
		"
1945,https://www.cnn.com/interactive/2014/10/living/quiz-halloween-trivia/,"
		"
1946,https://www.cnn.com/interactive/2014/11/specials/wish-you-were-here/,"
		"
1947,https://www.cnn.com/interactive/2014/11/specials/future-of-travel/,"
		"
1948,https://www.cnn.com/interactive/2014/11/us/graphic-daylight-saving-time-ends/,"
		"
1949,https://www.cnn.com/interactive/2014/11/us/ferguson-grand-jury-docs/index.html,"
		"
1950,https://www.cnn.com/interactive/2014/11/us/map-ferguson-unrest/,
1951,https://www.cnn.com/interactive/2014/11/world/russia-west/,"
		"
1952,https://www.cnn.com/interactive/2014/11/world/russia-west/,"
		"
1953,https://www.cnn.com/interactive/2014/11/health/ebola-outbreak-timeline/,"
		"
1954,https://www.cnn.com/interactive/2014/12/specials/yir-top-stories-vote/,"
		"
1955,https://www.cnn.com/interactive/2014/12/specials/dhani-jones-be-a-champion/,"
		"
1956,https://www.cnn.com/interactive/2014/12/specials/quiz-dinosaur-trivia/,"
		"
1957,https://www.cnn.com/interactive/2014/12/specials/quiz-life-itself-ebert/,"
		"
1958,https://www.cnn.com/interactive/2014/12/specials/anderson-kathy-new-years-eve-live/index.html,"
		"
1959,https://www.cnn.com/interactive/2014/12/ireport/unexpected-lives/,"
		"
1960,https://www.cnn.com/interactive/2014/12/us/cnn-guns-project/,"
		"
1961,https://www.cnn.com/interactive/2014/12/us/rockefeller-christmas-tree/,"
		"
1962,https://www.cnn.com/interactive/2014/12/us/shared-death/,
1963,https://www.cnn.com/interactive/2014/12/world/pano-syria-blast-site/,"
		"
1964,https://www.cnn.com/interactive/2014/12/world/isis-syria-video-analysis/,"
		"
1965,https://www.cnn.com/interactive/2014/12/world/ebola/,"
		"
1966,https://www.cnn.com/interactive/2014/12/politics/torture-report/,"
		"
1967,https://www.cnn.com/interactive/2014/12/politics/cia-response/,
1968,https://www.cnn.com/election/2014/,
1969,https://www.cnn.com/election/2012/,
1970,https://www.cnn.com/ELECTION/2010,
1971,https://www.cnn.com/ELECTION/2008/,
1972,https://www.cnn.com/ELECTION/2006/,
1973,https://www.cnn.com/ELECTION/2004/,
1974,https://www.cnn.com/ELECTION/2002/,
1975,https://www.cnn.com/ELECTION/1998/,
1976,https://www.cnn.com/ALLPOLITICS/1996/,
1977,https://www.cnn.com/interactive/2012/05/us/gift.of.charles,"
		"
1978,https://www.cnn.com/interactive/2012/03/world/mauritania.slaverys.last.stronghold,"
		"
1979,https://www.cnn.com/election/2020,
1980,https://www.cnn.com/election/2020/presidential-polls,
1981,https://www.cnn.com/election/2020/presidential-polls/alabama,
1982,https://www.cnn.com/election/2020/presidential-polls/alaska,
1983,https://www.cnn.com/election/2020/presidential-polls/arizona,
1984,https://www.cnn.com/election/2020/presidential-polls/arkansas,
1985,https://www.cnn.com/election/2020/presidential-polls/california,
1986,https://www.cnn.com/election/2020/presidential-polls/colorado,
1987,https://www.cnn.com/election/2020/presidential-polls/connecticut,
1988,https://www.cnn.com/election/2020/presidential-polls/delaware,
1989,https://www.cnn.com/election/2020/presidential-polls/florida,
1990,https://www.cnn.com/election/2020/presidential-polls/georgia,
1991,https://www.cnn.com/election/2020/presidential-polls/hawaii,
1992,https://www.cnn.com/election/2020/presidential-polls/idaho,
1993,https://www.cnn.com/election/2020/presidential-polls/illinois,
1994,https://www.cnn.com/election/2020/presidential-polls/indiana,
1995,https://www.cnn.com/election/2020/presidential-polls/iowa,
1996,https://www.cnn.com/election/2020/presidential-polls/kansas,
1997,https://www.cnn.com/election/2020/presidential-polls/kentucky,
1998,https://www.cnn.com/election/2020/presidential-polls/louisiana,
1999,https://www.cnn.com/election/2020/presidential-polls/maine,
2000,https://www.cnn.com/election/2020/presidential-polls/maryland,
2001,https://www.cnn.com/election/2020/presidential-polls/massachusetts,
2002,https://www.cnn.com/election/2020/presidential-polls/michigan,
2003,https://www.cnn.com/election/2020/presidential-polls/minnesota,
2004,https://www.cnn.com/election/2020/presidential-polls/mississippi,
2005,https://www.cnn.com/election/2020/presidential-polls/missouri,
2006,https://www.cnn.com/election/2020/presidential-polls/montana,
2007,https://www.cnn.com/election/2020/presidential-polls/nebraska,
2008,https://www.cnn.com/election/2020/presidential-polls/nevada,
2009,https://www.cnn.com/election/2020/presidential-polls/new-hampshire,
2010,https://www.cnn.com/election/2020/presidential-polls/new-jersey,
2011,https://www.cnn.com/election/2020/presidential-polls/new-mexico,
2012,https://www.cnn.com/election/2020/presidential-polls/new-york,
2013,https://www.cnn.com/election/2020/presidential-polls/north-carolina,
2014,https://www.cnn.com/election/2020/presidential-polls/north-dakota,
2015,https://www.cnn.com/election/2020/presidential-polls/ohio,
2016,https://www.cnn.com/election/2020/presidential-polls/oklahoma,
2017,https://www.cnn.com/election/2020/presidential-polls/oregon,
2018,https://www.cnn.com/election/2020/presidential-polls/pennsylvania,
2019,https://www.cnn.com/election/2020/presidential-polls/rhode-island,
2020,https://www.cnn.com/election/2020/presidential-polls/south-carolina,
2021,https://www.cnn.com/election/2020/presidential-polls/south-dakota,
2022,https://www.cnn.com/election/2020/presidential-polls/tennessee,
2023,https://www.cnn.com/election/2020/presidential-polls/texas,
2024,https://www.cnn.com/election/2020/presidential-polls/utah,
2025,https://www.cnn.com/election/2020/presidential-polls/vermont,
2026,https://www.cnn.com/election/2020/presidential-polls/virginia,
2027,https://www.cnn.com/election/2020/presidential-polls/washington,
2028,https://www.cnn.com/election/2020/presidential-polls/west-virginia,
2029,https://www.cnn.com/election/2020/presidential-polls/wisconsin,
2030,https://www.cnn.com/election/2020/presidential-polls/wyoming,
2031,https://www.cnn.com/election/2020/electoral-college-interactive-maps,
2032,https://www.cnn.com/election/2020/candidates,
2033,https://www.cnn.com/election/2020/candidate/biden,
2034,https://www.cnn.com/election/2020/candidate/trump,
2035,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls,
2036,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/alabama/democratic,
2037,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/alabama/republican,
2038,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/arizona/democratic,
2039,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/arizona/republican,
2040,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/california/democratic,
2041,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/california/republican,
2042,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/colorado/democratic,
2043,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/colorado/republican,
2044,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/florida/democratic,
2045,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/florida/republican,
2046,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/illinois/democratic,
2047,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/illinois/republican,
2048,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/iowa/democratic,
2049,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/iowa/republican,
2050,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/maine/democratic,
2051,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/maine/republican,
2052,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/massachusetts/democratic,
2053,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/massachusetts/republican,
2054,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/michigan/democratic,
2055,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/michigan/republican,
2056,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/minnesota/democratic,
2057,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/minnesota/republican,
2058,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/mississippi/democratic,
2059,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/mississippi/republican,
2060,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/missouri/democratic,
2061,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/missouri/republican,
2062,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/nevada/democratic,
2063,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/nevada/republican,
2064,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/new-hampshire/democratic,
2065,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/new-hampshire/republican,
2066,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/north-carolina/democratic,
2067,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/north-carolina/republican,
2068,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/oklahoma/democratic,
2069,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/oklahoma/republican,
2070,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/south-carolina/democratic,
2071,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/south-carolina/republican,
2072,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/tennessee/democratic,
2073,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/tennessee/republican,
2074,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/texas/democratic,
2075,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/texas/republican,
2076,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/vermont/democratic,
2077,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/vermont/republican,
2078,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/virginia/democratic,
2079,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/virginia/republican,
2080,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/washington/democratic,
2081,https://www.cnn.com/election/2020/primaries-caucuses/entrance-and-exit-polls/washington/republican,
2082,https://www.cnn.com/election/2020/primaries-and-caucuses,
2083,https://www.cnn.com/election/2020/primaries-and-caucuses/upcoming,
2084,https://www.cnn.com/election/2020/primaries-caucuses/state/alabama,
2085,https://www.cnn.com/election/2020/primaries-caucuses/state/alabama/results,
